,t0,t5,t16,t50,t84,t95,t100,cco2_50,cch4_50,cn2o,faerd_50,faeri_50,faer_50,ftot_50
2288,2.0053782124612245,2.581800881716435,2.960187307674344,3.8858323790018114,5.340357128986211,6.538463282895967,2.0053782124612245,642.5185391743883,1677.648262799662,411.6364895362285,-0.05951512038170437,0.07177495895894687,0.011618328557312263,5.879186022998533
2289,2.011169793343938,2.5865053559640288,2.9581473888870686,3.8800108686582178,5.325873893545536,6.482503985658345,2.011169793343938,642.18059624033,1677.1148112474175,411.5882557503775,-0.05951465042367436,0.07177495895894687,0.01162319754455439,5.8758667523258215
2290,1.9579625346344254,2.5936458864284817,2.9504698425787494,3.8835348632900604,5.328163315614262,6.482690248934886,1.9579625346344254,641.8478721594188,1677.2046230952574,411.54076879776835,-0.05951463198092924,0.07177495895894687,0.011626416902342104,5.8437285654360025
2291,1.9270291082842448,2.5780167441636976,2.9480432132993646,3.876846590081189,5.343332681647865,6.50295108019388,1.9270291082842448,641.5168563413217,1677.221340101109,411.4940169909648,-0.05951432808303719,0.07177495895894687,0.011628955746408307,5.831256935163137
2292,1.949231229941037,2.576475674862015,2.9399640051330675,3.859761533472421,5.3056536048917,6.4640267095414785,1.949231229941037,641.1849390238576,1676.9320971515572,411.4479888292285,-0.05951330614701946,0.07177495895894687,0.011629404238976966,5.816804443553452
2293,1.879373604838129,2.5506313832090197,2.9448466092100003,3.869371563113522,5.3069492519842125,6.48968327745888,1.879373604838129,640.8540878916361,1677.3621063012536,411.40267299542074,-0.05951147264849704,0.07177495895894687,0.011630435506463255,5.799723799415188
2294,1.9529031010656497,2.51529697001375,2.9340489860783143,3.8562978727679904,5.34891455610272,6.481213732660659,1.9529031010656497,640.525971228984,1677.4233755969076,411.35805835295787,-0.05950947432130891,0.07177495895894687,0.011633652834699498,5.7872740701470855
2295,1.7573013485946285,2.533448918222305,2.9180484952801367,3.8689279855705885,5.34508988155471,6.492125729024204,1.7573013485946285,640.2026323354614,1677.479146775002,411.3141339428221,-0.05950858531600885,0.07177495895894687,0.011636776321590672,5.788015467012086
2296,1.9491588316607027,2.571508463531163,2.9211126290521503,3.8908663750073558,5.333271476840733,6.483375078265903,1.9491588316607027,639.8787968449536,1677.2311118950881,411.2708889806238,-0.05950729548540393,0.07177495895894687,0.01163801797228825,5.806862331780968
2297,2.03147960227675,2.558142183251184,2.94417253683765,3.889313785443941,5.340990315596081,6.497873132528307,2.03147960227675,639.5538966632271,1677.1952666538496,411.22831285371683,-0.05950531152448572,0.07177495895894687,0.01163887950965966,5.821566631504876
2298,2.036047380986399,2.5407298876864886,2.942692274577553,3.880345522308291,5.372408123693909,6.5601990587446535,2.036047380986399,639.2320114048479,1676.8195728562227,411.1863951183634,-0.05950361366677235,0.07177495895894687,0.011639819036020453,5.845768465110802
2299,1.9374038316906768,2.591304814956637,2.941587668327258,3.8788136167218266,5.364530378513307,6.534914460308566,1.9374038316906768,638.9124893846458,1676.7841663372592,411.14512549694996,-0.05950160020928419,0.07177495895894687,0.011641994315964896,5.844070890921275
2300,1.8576621326645906,2.5839004419751683,2.9441950682268088,3.875107001435499,5.342731875006183,6.527832069101356,1.8576621326645906,638.597349484907,1676.9842867571915,411.10449387525125,-0.05949946570642457,0.07177495895894687,0.011643878146865773,5.821920493554908
